group,datum
2,4.138523892514869
2,4.104549126583797
2,4.636220286089565
2,5.8191281938312835
2,4.2560864140299755
2,4.338192353656984
2,5.4906962612407835
2,4.631720461597338
2,4.162326159616506
2,4.7682808588681755
2,4.174492504610299
2,5.51986185020314
2,5.6597273915070545
2,5.1375647207739235
2,4.503390335922049
2,5.0070710776497585
2,4.7102226834269985
2,4.217096956273505
2,5.300957808894291
2,5.759450657261368
2,4.2785214470647475
2,4.454651687334345
2,5.778912730394151
2,4.514932227044805
2,5.9659958668588455
2,4.945913361670491
2,4.1254701124243525
2,5.017181352334202
2,4.243853889571168
2,4.069406567889179
2,4.233234543209031
2,4.432223079646002
2,4.50206077847009
2,4.741215480471028
2,4.23108088089531
2,3.9341050770514117
2,4.300810889181418
2,3.827333211678649
2,4.076241034434337
2,4.375824968562239
2,6.68047005730581
2,4.421383007404317
2,4.37889345678237
2,3.6876838944072157
2,5.173465157944193
2,3.759605456353314
2,4.345395565071466
2,4.856494425885734
2,4.837752681493095
2,5.004760625563774
2,5.1394619500983385
2,4.402227210420818
2,4.1355905844728635
2,4.092468282468845
2,4.1234603983264435
2,5.550789068275387
2,4.079988802801407
2,4.532688861647831
2,4.469745093230494
2,4.256740280799146
2,4.643686961985759
2,4.220783120637873
2,4.490140883288632
2,4.079692399996167
2,5.6995628054084735
2,3.6943420852470217
2,6.002555116971607
2,4.01030272517662
2,3.876378221530249
2,3.804396204740961
2,5.038433576248441
2,4.590162865150553
2,4.58122048227292
2,4.125998676072176
2,4.876163972049524
2,4.800019078388459
2,4.2045891376057
2,4.665156882259257
2,5.367579019759118
2,5.775210291843242
2,5.181216669801724
2,5.694624232997308
2,4.144411017891083
2,5.546862241051675
2,4.4359292175701714
2,4.90059593724807
2,5.268354807914342
2,4.816042986487341
2,4.286144378692888
2,5.158105158603271
2,3.9677469074416125
2,4.287569113108887
2,4.252306798168866
2,4.142698167908136
2,6.032983035128787
2,4.2254143094200085
2,4.215618781279275
2,4.641120428047985
2,5.050911129908291
2,4.749175627977367
2,4.179526698365482
2,4.304817769855811
2,6.105339602532872
2,4.047808303501229
2,4.219313050999871
2,4.65179483020342
2,3.872211788599826
2,4.100281595094053
2,4.988923852495791
2,5.214506169717269
2,5.317961207676357
2,4.611516700909199
2,5.270645028972406
2,4.650642900346303
2,4.462656723849073
2,4.5351167165569874
2,5.849230874930436
2,5.316096524860585
2,4.237121605040844
2,4.687046583764418
2,4.013541216638253
2,4.26095016182476
2,4.5967214523395965
2,4.566715220824524
2,4.573293744494993
2,4.978177339917351
2,5.1443159009173876
2,4.793057367780998
2,5.485080687405683
2,5.1561584979262225
2,4.385970739561162
2,5.10117821856363
2,4.871957040918906
2,5.259668532805016
2,4.114897521047432
2,4.112255665002982
2,5.091336456674069
2,4.641446697500985
2,4.237025512343823
2,5.882023689633977
2,5.242185659497969
2,4.112031913270973
2,5.7450461278936436
2,4.2204374156515865
2,4.761814713059528
2,4.335555761848042
2,3.9687729154537545
2,3.9500942472779497
2,3.882273818047811
2,5.369931225402829
2,5.974158468286172
2,5.537363784024793
2,5.183302745474604
2,4.859630221451087
2,5.614173517704108
2,4.774117440541407
2,4.048994765782642
2,5.7182729414743125
2,4.739667594004663
2,4.893794603822606
2,5.018227963257624
2,4.259905047717298
2,5.063517271390114
2,4.628368159560175
2,4.929952921734188
2,5.648664432561105
2,5.52737513880113
2,4.597054005557574
2,4.4045223155167115
2,5.144315755697015
2,4.716908351686609
2,5.158118995127691
2,6.600847330840894
2,4.414571141457945
2,5.310524848988273
2,4.423653400358129
2,4.458384218219351
2,4.287343568174541
2,4.64228605214938
2,4.507730205450267
2,4.831066209841662
2,4.936163836412405
2,4.216165328307663
2,4.356121996849572
2,4.4786293043678755
2,5.100662971106323
2,3.7312169503228287
2,3.8951956699229022
2,4.714283380159735
2,5.532906645892856
2,4.99562911974124
2,4.1691271892471375
2,4.086691577720486
2,4.36692694921633
2,4.487047585864181
2,5.11574620003524
2,3.7956525059442474
2,4.198541218609512
2,5.5968068332666885
2,4.256019205970675
2,6.131963918233735
2,5.132622302344196
2,4.682305496931863
2,4.1039206150332515
2,4.671507652999816
2,5.479473034201916
2,4.1970174667293385
2,5.249944908316062
2,3.8571215289974994
2,4.912972633983774
2,4.336855573947331
2,4.720424299885925
2,3.9733880852116408
2,3.7666091350662936
2,4.865910720410763
2,4.9322175375268245
2,5.018647537924528
2,4.718902642199272
2,4.063825514956939
2,4.293336575071953
2,4.326035977810713
2,4.879967514104597
2,4.250389653693502
2,4.443021009530683
2,4.992613307784707
2,4.149299030809158
2,3.6993299343206645
2,4.6067143340174255
2,5.832372536499884
2,4.05825302519897
2,4.80137955543159
2,5.181174395721424
2,5.398694176327373
2,3.7723599823271576
2,4.632209582383442
2,5.036868562772698
2,4.138765131995913
2,4.732080633139002
2,4.609254652237882
2,4.659296207915128
2,5.123084240986816
2,4.251375424074646
2,5.963742732090047
2,4.659607433790434
2,4.220627505717696
2,4.995909880172033
2,5.624350804051803
2,4.618841360331687
2,5.583717476999606
2,4.7641925295510195
2,5.067320346399409
2,4.033737291985743
2,4.2578304668431315
2,4.2205752741214715
2,4.528323354308872
2,4.7489304122648175
2,5.427575134901396
2,6.522546817822548
2,4.128540509659767
2,4.886131777573378
2,4.670537602679571
2,3.9898702907130565
2,4.515553498642581
2,4.485504915952555
2,5.783360781616419
2,4.572911034165378
2,4.1015823568609795
2,4.437579474225826
2,5.330017568749374
2,4.392177675135987
2,4.010145406115607
2,4.357064716935369
2,5.022963408812513
2,4.532777783110856
2,5.2141420769500435
2,4.724728762464653
2,4.222656432773991
2,5.072117934227541
2,5.7887094559585215
2,4.64374011546027
2,4.3921120233164315
2,4.635965515247133
2,5.13906782154681
2,4.381503060009599
2,3.8590541247570234
2,4.258820132530449
2,4.350658836186115
2,6.160029537465874
2,5.475379539762448
2,4.624449716729048
2,4.300921302597555
2,5.206469974450684
2,4.112241590776068
2,4.160869447746096
2,4.913714991935659
2,4.832925767307255
2,4.2173868507614785
2,5.300958854498779
2,5.730042885182165
2,4.509367362057377
2,4.374868736060783
2,4.688478940998012
2,4.431960208945136
2,4.522081932020436
2,3.71061685180739
2,4.5226444825928045
2,4.7586658914413125
2,6.308833077190058
2,4.237509641045487
2,4.1377439898967046
2,5.5079997718147835
2,4.700773652202545
2,3.899240058722597
2,6.335215491828755
2,5.032854051997307
2,4.12921691721823
2,5.057592204988593
2,3.913664423805067
2,4.698502821155303
2,4.546372229916783
2,5.102840678804604
2,3.865513109472208
2,3.6534651713202795
2,3.7829605679065916
2,6.059203868913421
2,5.405716138089009
2,4.769225694354487
2,4.333770675826978
2,5.5069855675184956
2,4.014037473054424
2,6.149273794426629
2,4.365789136174192
2,4.451267248503829
2,4.7097707641321715
2,5.963454865488272
2,3.9904994356857753
2,4.177970381680066
2,4.294236579504373
2,4.894782374335638
2,4.3705021602833405
2,4.634253260004531
2,4.5499835348206235
2,3.8678271068562253
2,4.555816660360437
2,4.752897828407563
2,4.193071196922396
2,4.481775916842045
2,5.78951302865053
2,4.700074834311476
2,4.924596579549365
2,3.7036324315071383
2,4.573431957619733
2,5.694995946883886
2,4.085458985562007
2,5.465099775505199
2,4.217726845036192
2,4.439156292240103
2,4.910792567929242
2,5.024854207885856
2,5.5649517554392265
2,4.699255773833372
2,4.935490377297558
2,4.542047195931268
2,6.021928638543535
2,5.749518566548119
2,5.068206418826698
2,4.1705474965223654
2,4.506529919015491
2,4.423635571681022
2,4.752596503687356
2,5.2763828854962656
2,4.644341789388721
2,4.041591866770704
2,3.8578022040133133
2,4.353635443746371
2,4.338050328551643
2,4.870919166088591
2,4.772305925050352
2,4.660328106961594
2,5.390799277042824
2,5.036927605192729
2,4.700743346339143
2,5.0497117685780015
2,4.405476608622157
2,5.134612557070502
2,4.235906907120117
2,4.443394225690696
2,5.1010948500193685
2,4.796443901250005
2,3.894806283910061
2,5.430383618047877
2,4.239195701829428
2,4.720398035603383
2,4.6800549081298835
2,4.357253218941601
2,5.912330732714191
2,6.471719018826407
2,4.756742388028015
2,4.8552909312361825
2,5.512189477010578
2,4.978181874359415
2,4.712764382975107
2,4.519181660378358
2,5.967879323372044
2,5.089564490032831
2,4.101955983553914
2,5.6325611539557165
2,4.880983349843565
2,4.857724212420878
2,4.185712056990325
2,4.314513899494284
2,5.325994497649876
2,4.404767645183096
2,4.597621023898797
2,5.2849671597243315
2,4.431905506526879
2,4.231560500798491
2,4.277924656990408
2,3.956948227336512
2,4.633639805375229
2,4.499642854648224
2,4.514717491470019
2,4.336882727092203
2,4.972398412317177
2,5.623334127925801
2,5.614563620483526
2,5.300703198035325
2,4.3504093451462245
2,5.414022385043367
2,4.569074725140971
2,4.236283256166104
2,4.641972621748582
2,4.414184610858421
2,4.138414770200592
2,4.880268441393361
2,5.01216858902532
2,5.13711270200759
2,4.575969894278978
2,4.471009486533977
2,5.308074960242724
2,4.497160866716568
2,4.619691312123382
2,5.465482749090288
2,4.097353300425833
2,3.8632121871132763
2,4.6660104074529505
2,4.5644456457713405
2,5.923522461710627
2,4.614912702425351
2,5.114593452506213
2,4.368498881783214
2,4.882557558426307
2,5.027808561334753
2,4.457540981000663
2,4.595935847761083
2,4.423765546023613
2,4.6955095422453805
2,5.2330415525518434
2,4.3567832430648075
2,3.869008007884201
2,5.997555152505168
2,4.262214075172383
2,4.311970088959484
2,4.078758096924024
2,4.421969465086619
2,4.931879095910486
2,4.872257798789178
2,4.408428131378115
2,4.784381339889199
2,5.420051046161749
2,4.787668784578673
2,4.98413605023995
2,5.083637301961059
2,4.800849969481321
2,4.244259072167784
2,5.550851702156745
2,3.8791415539136667
2,4.99997423119681
3,4.121017711906204
3,4.650501565136748
3,4.693647446854193
3,4.4524120179627324
3,5.122862113236665
3,4.942017525429741
3,5.859151932198584
3,4.992382178025262
3,4.273627958184608
3,3.8054405361537693
3,5.039524429613788
3,4.437623021330463
3,4.912233580794924
3,4.590310860502841
3,4.767595781869997
3,4.4063324940496305
3,5.385630724087601
3,4.2694063644563
3,4.07850987809578
3,6.318674099838239
3,4.979969720819261
3,5.22755421726112
3,4.345857047873585
3,4.16370661897773
3,5.434202732005639
3,5.00155448971506
3,4.3318037033753525
3,5.807281897317784
3,5.319704570548728
3,5.057369495503547
3,4.205859238363286
3,3.901693305148353
3,5.1570377782552645
3,5.979332870438972
3,4.750170877661774
3,5.0386116540313015
3,4.630193497200731
3,5.536106390824682
3,4.768132444110752
3,4.82445529604331
3,4.024883469889494
3,3.894159927270554
3,4.861329142801116
3,4.085702974751401
3,5.362058348429486
3,4.030755647010366
3,5.2477872856692835
3,4.68749317228097
3,4.929189575049319
3,4.479349438243088
3,4.2867382210461065
3,4.801502730546015
3,4.192748764916527
3,4.613549860715607
3,4.633384917495059
3,6.436199209669588
3,4.970228844951947
3,4.819534859165215
3,5.128709659929544
3,4.394139072276859
3,4.810914730065414
3,4.046450849734143
3,5.096197974809382
3,3.935080031073052
3,4.504916188936164
3,3.9629594625593687
3,5.010865968499196
3,4.223794852896033
3,3.99694934388453
3,4.359615687124839
3,5.781298326878651
3,5.156848866474289
3,4.941763033225623
3,5.322528802626412
3,4.571321639916562
3,5.2979035991007875
3,6.4090090191582005
3,6.457072461057154
3,5.379810749019567
3,5.250712133083732
3,4.026245568747001
3,5.456315262321455
3,4.367017842795529
3,4.151793428357658
3,3.8109525440423546
3,5.3547574547715655
3,4.047825265781003
3,4.6612218412056325
3,4.555542066085698
3,4.401080331055168
3,5.138887541628212
3,4.272764569537175
3,4.157978026029412
3,5.199672166777926
3,5.03664661855866
3,4.567640812384057
3,5.518143174112344
3,4.416120461857713
3,5.113532538643618
3,4.945712806834538
3,5.08119568099391
3,4.47795562815466
3,4.420437137685141
3,4.684275416082439
3,3.872803508775592
3,4.81313392221739
3,4.756949692625838
3,5.913562323595908
3,4.860460727022535
3,4.025021729500101
3,4.574494842309066
3,4.498350444412372
3,4.968301429653992
3,4.3033318423814375
3,4.990246333370262
3,4.963930259122891
3,4.814203179638004
3,4.653464228899741
3,6.007452266567324
3,5.802536001229225
3,4.187940791026922
3,4.880955701794528
3,5.625262820191258
3,4.384646961771578
3,4.9035764619582505
3,4.341039631808284
3,4.129165089701806
3,3.8385263272830223
3,5.264226906162204
3,4.462741993499563
3,5.361826293484729
3,6.449885503736123
3,5.8606170379479945
3,4.229995373709548
3,5.174327832066645
3,3.8842618961970476
3,4.489718575281051
3,4.867899395309766
3,4.955326159505886
3,4.973793914451629
3,5.412864143094847
3,6.430443226512442
3,4.353056222778447
3,4.602708705423291
3,5.687200586025247
3,5.269694377414211
3,4.589735014173772
3,4.174460860912837
3,4.181851281236595
3,4.645419280808844
3,5.701476979242834
3,4.165812865812984
3,4.078605323847855
3,4.180713141295341
3,4.106301183391014
3,4.978772042784828
3,5.099307898591417
3,3.6117542940307272
3,5.320242572335167
3,5.198656744170036
3,3.909398316035699
3,4.468588612604403
3,4.383551084486984
3,4.912988117144132
3,4.589490162597914
3,4.600219455822656
3,5.080979968031428
3,4.662205994917244
3,4.573405493717486
3,4.260166211776809
3,4.4768996042889455
3,4.81351835711483
3,4.413359439768891
3,4.581213519870751
3,4.161870677486308
3,5.6888280487856395
3,5.126836042006642
3,4.823836248904454
3,4.1112706429840316
3,5.21324301915969
3,4.181050575441889
3,6.144117741637274
3,4.768253551510184
3,4.303410509785547
3,4.892159097915377
3,5.9696674236925675
3,5.284414576552158
3,6.08164992841761
3,4.79401142533705
3,4.92257244146608
3,5.063860696457688
3,5.679030315425978
3,4.426410337972296
3,4.316013832310621
3,4.887542196430623
3,5.831481902736925
3,4.59790331517017
3,4.48784589825918
3,4.476233451521234
3,5.420826648995224
3,4.457988402612029
3,4.362677377921206
3,3.800032160748332
3,3.7218516925249916
3,4.744744306363391
3,4.4212467056479445
3,5.998453317802634
3,4.310572083114699
3,6.093699519070598
3,4.215833851337313
3,5.0732642736460445
3,4.375270179394402
3,4.494147560269583
3,4.487150013141292
3,4.544232077376025
3,3.8679326483122223
3,3.981557896569744
3,4.569062458712343
3,4.879258957343833
3,5.671703565456441
3,4.286040255243575
3,5.346728761400388
3,4.959713977872413
3,4.268000620852257
3,4.555767198049642
3,4.183402905453169
3,4.509320702714339
3,4.913991608814618
3,4.411434592340029
3,4.214807038920525
3,4.454757129894485
3,5.0175527481867555
3,4.647312444353148
3,5.542506970321943
3,4.913818980434765
3,5.8270482449437155
3,4.444655162205494
3,5.180627444631349
3,4.275688385948368
3,4.888529730017212
3,5.091135010910896
3,5.028558423734198
3,4.822168775587042
3,4.678731682476393
3,5.034140186814042
3,4.589255600364744
3,5.235898321772681
3,4.299307570197765
3,6.170929608298721
3,4.182839160836928
3,5.935689371158983
3,4.363022882374308
3,4.672829693452584
3,4.403865457826191
3,5.736986297138261
3,4.479551706267347
3,3.9426336696872983
3,4.65253620261557
3,4.8455917371253765
3,4.654068546250399
3,5.690658044240397
3,3.9558785234097966
3,5.478271788000596
3,6.2799610050034005
3,4.740935431930263
3,5.334205598883719
3,4.421193525621215
3,5.474150587990049
3,5.103352816803447
3,4.110494190522849
3,4.906116819735212
3,4.913885883033593
3,4.407500069120579
3,4.7828974746607695
3,3.999319746775855
3,4.698346695431228
3,4.833129758278603
3,4.800075836970056
3,5.645789971041855
3,4.523372477526595
3,5.683253725807431
3,4.060497899307973
3,4.645262997835036
3,5.609569041220899
3,4.338141427818156
3,5.361908294324879
3,4.517924589188619
3,3.635362235880024
3,5.987653977174183
3,3.9903957050496404
3,4.473469018224784
3,4.742094058636052
3,5.235044750157623
3,4.565757095070009
3,3.7778219999958638
3,5.386735272203735
3,4.770582226811817
3,5.185109625718063
3,4.3647568209329695
3,6.4684234778264305
3,4.99946991526616
3,5.0524458587313505
3,5.42620109408322
3,4.943653332948319
3,4.549911051128572
3,4.9010915092915015
3,5.107722147719043
3,4.180758753861534
3,6.3389370350166105
3,4.39987749968771
3,5.232388963504576
3,4.684215598503577
3,6.214774513344668
3,4.834757854044521
3,4.371684660905226
3,5.756497059165318
3,4.253274363926318
3,4.293280647491673
3,4.437102086362166
3,5.801261764579172
3,4.10384562667814
3,4.064883148350701
3,6.608891998603442
3,5.647606822026522
3,5.948288714282942
3,5.113612617487175
3,4.5175858426129025
3,4.963627326869778
3,5.721671381091119
3,4.12431227145537
3,4.06792840453444
3,5.141148726269902
3,4.593555394101237
3,4.3118491190315495
3,5.78816620397349
3,5.5164086413377795
3,4.555963199123524
3,4.753412559039408
3,4.723919738198077
3,5.7746053774084745
3,4.805730908802941
3,4.443015754151107
3,3.793955655721429
3,5.205578296190806
3,5.0092913935015595
3,4.791829329364122
3,5.061733203675219
3,4.2752821744086615
3,4.571261340704312
3,4.540422070832589
3,5.074608924935453
3,4.302396527226302
3,4.003138001649693
3,4.708664742000191
3,4.070764990763215
3,4.819948979148963
3,4.81587039871387
3,6.164435510580551
3,5.629438501498423
3,4.913070233425922
3,4.348176974321635
3,4.507947585819084
3,5.122374787171791
3,4.286919204128979
3,4.240340282144998
3,3.985673442283702
3,4.253262517344513
3,6.040048764509678
3,5.045562726599903
3,6.73542987861312
3,4.177822478312768
3,5.38534877385495
3,5.852996765114429
3,4.702034907647706
3,4.307255916643644
3,4.443827279699251
3,4.785106709632366
3,5.382275834381479
3,5.178603534589408
3,4.307088440602006
3,5.21886683857384
3,4.374392781363769
3,3.9475472321148377
3,4.396427792507586
3,3.8811758713824305
3,4.617777109063918
3,5.181821975983767
3,4.981881683764595
3,4.258140674952208
3,4.7320575857931875
3,5.262390892375778
3,5.43166988264928
3,3.8424097582477628
3,4.004959495259178
3,5.022441581264341
3,5.348603520350446
3,3.9676711749172857
3,4.443102761107218
3,4.592910125177992
3,4.665906920733141
3,5.891577039336184
3,5.321745406425995
3,5.047908541079614
3,4.531095463275069
3,4.389867188152115
3,5.411911732624441
3,4.188886765800219
3,4.053153658456364
3,4.276758903249439
3,4.30723206531115
3,4.881434703475366
3,5.703262840907675
3,5.4066384137341155
3,4.299730863386962
3,4.515332529681408
3,4.662262217657404
3,5.00580150037788
3,4.812170102224224
3,4.080818843685027
3,3.976641577200498
3,3.8070286380920235
3,5.454791570130732
3,5.530500302256188
3,5.228383275106149
3,4.564513258242698
3,4.390906707147647
3,3.801569496070322
3,5.9187699138586325
3,4.294288523741782
3,4.615995634742668
3,4.380371475536651
3,4.8909710474377714
3,5.3382845957254315
3,5.199724364419424
3,4.28736841890917
3,5.2379291779624415
3,5.145896039401414
3,5.040329520689973
3,4.396815584618376
3,4.441662553735718
3,4.606224406516017
3,4.453546189139418
3,4.565711954364998
3,4.9230370118433635
3,6.1644956057898606
3,4.064906173933616
3,5.799416552896274
3,6.123214753840403
3,3.8139655055759536
3,5.206313352298697
3,5.058148382796296
3,4.327962305527987
3,4.15631287061747
3,4.725654316884179
3,5.964105211914913
3,5.927158731874164
3,4.209383814159292
3,4.204807131227492
3,4.91823805763238
3,4.140537562563692
3,4.0011495828174635
3,4.732923748619861
3,4.185243110297368
3,5.817416134112832
3,4.994796953292267
3,5.156513597956139
3,5.029652218941026
3,5.381301152668479
3,4.100584276541717
3,4.853259032679795
3,4.5040196253341005
3,4.337619365777477
3,4.7815668302791225
3,6.428253081919376
3,5.631096849599908
3,4.2127840175433215
3,4.909110559810735
3,4.1481858480138305
3,4.085177442855207
3,4.139940900536415
3,4.95782321576821
3,4.037456705278637
3,4.675926298943786
3,4.9489769006312265
3,4.808327563620254
3,5.41279626860975
3,3.8019655064074755
3,4.295206562087686
3,4.907494433430464
3,4.432270797145238
3,4.159984922439645
3,4.731490511628309
3,5.157973121806578
3,4.507685728695183
3,4.377850591476184
3,5.500907081138072
3,4.588513280821299
3,4.869912563172832
3,4.319762746873169
3,6.160539455956342
3,5.061062915835645
3,5.051299513215962
3,5.172484823204553
3,3.8361247625791703
3,3.9620199068395805
3,4.0429738819430305
3,4.764550715573324
3,4.5908129239526865
3,4.374474836176187
3,4.178935883077934
3,5.252262136518504
3,5.021542679678812
3,4.649875521221281
3,5.732175308382549
3,5.056165405618291
3,4.247178985483211
3,4.7880189423151664
3,5.5580642997687795
3,4.497956767674385
3,4.614781289824689
3,6.100591432865189
3,5.210994798065665
3,4.830829237042913
3,4.211993912842065
3,4.604369611652113
3,4.030435446298176
3,4.568395166345815
3,4.414940947725111
3,4.655462108013122
3,4.252713914733584
3,4.376057763106075
3,4.88126373786583
3,4.4179339358703995
3,4.985626172750452
3,4.885623947307591
3,4.364182541070571
3,5.2289025292771765
3,4.38666512070569
3,4.83126972389394
3,5.117709098877073
3,4.076868305647387
3,4.481684921560287
3,5.2397889215171
3,4.630954056892535
3,4.465748036003234
3,5.424306280030153
3,5.133331721015623
3,4.5734181539090795
3,7.068602475184404
3,4.499597271071077
3,3.916930063167997
3,4.185240079876711
3,5.139132459048839
3,5.305103755755431
3,5.500513122689851
3,5.2636904427874756
3,4.062305082696119
3,4.556991481254315
3,3.6629351125540106
3,4.3766520870121
3,4.65901155493417
3,5.493502084833182
3,5.519369071066018
3,4.78822844775155
3,3.5994628317205475
3,4.329518962752546
3,5.719748013828613
3,4.616790651790711
3,5.434585466541966
3,4.210152435578247
3,3.7900948555904725
3,4.17905142581087
3,4.873783409403648
3,4.397610210337597
3,5.194143839147678
3,5.443515249836467
3,4.336134627756878
3,4.347507631991581
3,4.8513500379510255
3,3.8409116943276373
3,5.215343857246175
3,6.384707236492145
3,4.3238297045070055
3,4.298867044426393
3,4.223428128125744
3,4.283348391569216
3,5.299281285124687
3,5.222926416608272
3,5.310805529713786
3,4.8488791292260025
3,5.308521271473682
3,6.259889979061835
3,4.032511943101859
3,5.242587939206526
3,7.0346102233163705
3,4.844805985524669
3,4.466862816377059
3,4.411821607738877
3,6.644382023242907
3,4.652878905412985
3,4.175146284450111
3,5.085981333874956
3,5.739975203552238
3,4.024595341000899
3,4.100592581726315
3,4.56464911025758
3,6.1702053243595465
3,4.494605445293611
3,5.26209574158211
3,4.911696572543473
3,5.690953914005176
3,4.248710947655849
3,4.101050954641092
3,4.238225908970168
3,5.379425304869725
3,4.700826686889633
3,4.789439851438377
3,4.651132126680469
3,3.9044097842385073
3,5.621207857191287
3,4.355967234413442
3,3.950551928727367
3,4.191093316271671
3,3.957315043673924
3,3.9668926433431038
3,5.070906330097965
3,5.099885720120214
3,4.271371550993448
3,4.249484689524758
3,5.246965138862848
3,4.148267019555256
3,5.475957138367522
3,5.351820068307515
3,4.326243548123275
3,3.815897323212229
3,4.729301208437313
3,4.553388140036392
3,4.568113882516263
3,5.329366335145535
3,4.806261649966638
3,4.6061479959283
3,5.376005294514876
3,4.280870796445515
3,4.346076597041421
3,5.790000204751321
3,4.830202084184181
3,4.436948164647431
3,4.0037362506132865
3,4.092721581969085
3,4.721214426982847
3,4.44567722386214
3,5.315641495790398
3,5.013913627655457
3,4.76617712821616
3,4.967173781041811
3,4.202392868629916
3,6.00982575254032
3,4.680794176530088
3,4.77161989083433
3,5.086339524093209
3,5.402973504270728
3,4.519256432003304
3,4.629575167321803
3,4.205182780468422
3,3.84620198876641
3,4.574363985167279
3,5.810636423302716
3,5.558338435808388
3,5.26520108210204
3,5.167329594146478
3,7.155172037776216
3,5.179423629099128
3,6.037073143844479
3,4.797429938133491
3,4.871280868395351
3,4.644352940915708
3,5.059464940321551
3,4.117251784065292
3,4.716226878544411
3,4.740147803207248
3,4.84685571455808
3,4.961652180067573
3,4.719216767713964
3,5.801608968105686
3,4.34173444079976
3,4.26248704138653
3,4.416145042355129
3,5.573989799475953
3,4.613489000291454
3,4.547499116998328
3,4.062162871805374
3,5.474562585083394
3,5.952532262185589
3,4.93835370271639
3,4.599182557136091
3,3.9694227295496627
3,4.791667326845462
3,4.639373123743244
3,4.526829800577586
3,4.066229770428686
3,5.404635299604369
3,3.6226133903888895
3,5.192862297991917
3,5.121853697534496
3,4.663608523528406
3,3.9835661570414844
3,4.673055117690662
3,4.872139829150873
3,4.21936404921495
3,4.394656745099046
3,4.5988112852374226
3,4.954451098259724
3,4.171166711069049
3,4.68816917987066
3,5.313196560663799
3,4.215546396988946
3,4.666905182803506
3,4.270565276665111
3,5.070641745679552
3,4.3449964134112005
3,4.637360044064315
3,4.30667544743387
3,3.8007893424837884
3,4.516769029232858
3,4.581801970980296
3,4.037186338128872
3,4.766173236164855
3,4.598044534235664
3,6.946156752242155
3,4.028578211935712
3,3.60366803413921
3,5.026905734895075
3,4.164869903977739
3,4.750746461905159
3,4.147771728240475
3,4.381723916102136
3,4.600378760875793
3,5.756215946617722
3,5.040601352083363
3,4.545585328203595
3,4.543601561505868
3,4.643231042951493
3,4.197109735254778
3,4.394772416124921
3,4.651659381613985
3,4.350270305483685
3,4.293433170620406
3,5.047527222364659
3,4.569832398661755
3,4.890294069450027
3,4.390795673759309
3,4.21287105548926
3,4.424930766454598
3,4.806075280418
3,5.10135730290754
3,4.60557973241259
3,4.920551551486484
3,5.05479799449979
3,6.110119131926152
3,4.549039466076621
3,5.507120206162818
3,4.489288438464504
3,4.694710414464014
3,4.406472169580133
3,4.687261798783626
3,4.594431720346994
3,4.483566227371179
3,4.170582567951581
3,5.636198886132911
3,5.24896473974566
3,4.929014798613046
3,4.041825843478583
3,4.147065479570377
3,4.350757373508623
3,4.112658864613528
3,3.7990355927039126
3,5.212140199403768
3,4.656445162311037
3,5.749332297562667
3,5.387823642030601
3,4.1550768433754115
3,4.228545231990786
3,4.039145773622194
3,5.136606353332976
3,4.3729987336043905
3,5.546611732922318
3,4.874345850489858
3,5.80585251973567
3,6.678358790202243
3,4.3291718789731455
3,4.535532613081677
3,4.665112003459346
3,5.077042893344371
3,4.506877992385961
3,4.0173140120299475
3,4.153142796219025
3,5.586531245519646
3,5.1651751869472164
3,4.473206284823293
3,4.162557874565974
3,5.516661245362215
3,5.229136544633126
3,3.9644617401262567
3,4.8194294308241155
3,5.060272320372776
3,3.7717114742750306
3,5.481995227744754
3,5.435880100044245
3,7.0849399338373455
3,4.877629876359304
3,5.184697463025228
3,4.957508911215506
3,5.294590845203412
3,5.445001012768589
3,5.536552953369689
3,3.9750872463696783
3,5.377577624262224
3,5.006146879238517
3,4.861883447199478
3,4.834584828503436
3,5.21011918227792
3,5.093063085895709
3,5.580931112202811
3,4.622709617061792
3,4.856626382215566
3,4.3770581704137115
3,5.526772128224566
3,4.916592273643906
3,4.943167263069188
3,4.71880537552739
3,3.8828984411365703
3,4.541897144762807
3,4.187108268697594
3,5.717195950501067
3,5.097115615214339
3,5.548491884486566
3,4.214742800426867
3,4.450116414409389
3,4.707471312652683
3,4.4665134353845275
3,5.090647180564208
3,5.0249621802051765
3,5.721847090053187
3,4.904273522201147
3,4.460767217816437
3,4.568226913707839
3,4.696801716142982
3,4.617129696980573
3,3.7438435983857
3,4.580143801166205
3,4.7483246808833375
3,4.051293894229052
3,3.96512690431109
3,5.239001660282686
3,4.181715704474033
3,5.109806937288605
3,4.772549928113277
3,4.009519603496485
3,4.988032955566689
3,5.084627503478641
3,4.432423471305666
3,4.68439162713407
3,4.08058647239127
3,5.267073507626004
3,4.280263466816606
3,4.184139879451699
3,5.8752705143554635
3,4.610874488492254
3,4.092941360091057
3,4.21103698308895
3,4.216772952654281
3,7.018179668417632
3,3.981480801145103
3,4.551128711822061
3,4.005040878852967
3,4.465214126069091
3,4.457648563761387
3,4.604073209600281
3,4.946229740023778
3,5.591337007370222
3,5.49493761623045
3,7.361516999693279
3,4.255419692615015
3,5.232110176138805
3,4.2104901956142555
3,5.3206345659653245
3,5.800079289973359
3,4.387502304377401
3,5.239539873575723
3,3.7093163353663523
3,4.811731369541427
3,4.35904382337272
3,4.675158660636171
3,4.495955463977232
3,3.670738882308081
3,3.74901964682211
3,4.863994611986703
3,5.3172705471516375
3,5.068364530423228
3,4.294769436283618
3,5.309345804242382
