group,datum
2,4.3108104920592965
2,4.001461845823652
2,4.765532871212769
2,6.0650636640378535
2,4.9708401317990365
2,4.653121386880014
2,4.507263676112493
2,5.072298450383702
2,4.3065973471666545
2,4.771541759887498
2,3.9702402219979085
2,4.6474260147536715
2,5.259087423431267
2,4.26360261750261
2,4.616258028927723
2,5.370706484649919
2,5.616227996364489
2,4.790358465221562
2,3.7248036083498093
2,4.195976400182999
2,4.444650741075539
2,6.082695472083037
2,5.742602143426893
2,3.6330791493613392
2,4.541739625317495
2,5.0490484242391815
2,4.051005024306311
2,4.812927458154836
2,4.367344662750235
2,6.09846991667531
2,4.92083738726082
2,4.902657773043281
2,4.753601719214487
2,4.223946447107283
2,4.200669430836193
2,5.9620644424883
2,3.9352316805789265
2,4.465313268381098
2,4.404453010044257
2,4.47303233545671
2,4.480749303965279
2,5.803672169847685
2,4.419298198201899
2,5.786713489613937
2,5.518116882037402
2,6.610161044534455
2,4.382472787225295
2,4.790446291209215
2,4.971243227848091
2,4.38915534565762
2,3.8570052032047433
2,5.543581035941649
2,4.010168903958637
2,3.7442712786094057
2,4.257740208235423
2,5.584698024644169
2,4.35160347488023
2,5.160384712935151
2,6.097147104171059
2,4.013587760389065
2,4.0144920980867465
2,5.075254239118364
2,4.79016609730181
2,4.180081977439932
2,4.742425599592936
2,4.606610091745008
2,5.772350058126655
2,3.921414559636096
2,5.6403171758355555
2,3.8253613146873815
2,4.635511840430855
2,4.596041183181189
2,4.292114883433446
2,5.441288615821024
2,5.331266982519052
2,5.513944297343926
2,4.1610878699187905
2,4.213187497476075
2,5.406953482066857
2,5.876027615182545
2,5.670608083201818
2,4.896351025621096
2,5.112531210477686
2,4.30913656590521
2,4.555162425706794
2,5.882062558277134
2,4.535324438353505
2,5.321999961096614
2,3.9719681224732386
2,4.5104194623572065
2,4.326101171020442
2,6.8287601527121335
2,3.951450822036642
2,3.9248725056931653
2,4.598890710170814
2,5.819529615061545
2,4.898511532585366
2,5.021445441443003
2,5.666183439782612
2,4.555974021459791
2,4.3305084905174
2,5.040790587599997
2,4.873415106940214
2,5.259765522086367
2,4.196874849470288
2,5.451043829709808
2,5.339242486761671
2,4.223974738165673
2,4.680937320557742
2,6.072529944764403
2,4.25232051732749
2,4.938225602111928
2,4.839081101755726
2,4.659425145532051
2,4.913101747237585
2,4.751183867092451
2,4.5520468745409275
2,4.287985889025771
2,5.899889649418102
2,5.08608188803176
2,5.641713658420389
2,3.932871607763915
2,4.537886925386635
2,4.350864391541697
2,4.257294420010831
2,4.694788159511206
2,4.161909190118773
2,6.485096376903387
2,4.841520216256896
2,6.3033480935740105
2,5.293538161627833
2,4.799829222556182
2,5.073297017253037
2,4.238709560686089
2,4.791659159412042
2,5.16780183991821
2,4.418856129506479
2,4.946139857028575
2,4.2045432151797515
2,5.545477201100086
2,4.3346222563080055
2,5.211420813714909
2,5.070726239667669
2,4.965649456221499
2,5.36764583271097
2,4.490690523505677
2,4.994422396854243
2,4.059267738916446
2,4.453677109864265
2,5.164520923321543
2,4.058984016495491
2,4.883622459730757
2,4.286852499084504
2,5.979386432390487
2,3.8212260210168822
2,5.887398496784362
2,4.62692386172592
2,4.26791517011923
2,4.011904450981392
2,3.876650727541036
2,4.564074683114233
2,5.730745304839749
2,3.7949002749869267
2,4.488595434243892
2,5.716852864896104
2,4.383961285180713
2,4.866927304810823
2,5.542963960595788
2,4.13294445196771
2,4.948551117837305
2,4.334599188627319
2,5.82053799031793
2,4.0348890700659865
2,4.630421841279498
2,4.416558702027836
2,4.151478519910246
2,4.470591121814008
2,3.8151704441266223
2,5.0650111679842595
2,4.503723741672923
2,3.5312125426699916
2,5.99312796247761
2,4.106218995222965
2,3.9643896795688103
2,4.258426947848336
2,4.94791325286145
2,4.770418277470822
2,4.950975668305019
2,4.496720487755496
2,4.13339674698413
2,4.531066571999365
2,4.482185575326028
2,3.837786885427079
2,5.750122448668122
2,4.3205299350901
2,4.884076628361969
2,5.408022808126714
2,5.198485616299186
2,4.463137811521079
2,4.083561288917158
2,4.8404247707594
2,6.003133876431162
2,4.630278487506347
2,5.003631418414877
2,6.166343969112855
2,4.916556802945745
2,4.63012451952342
2,6.955420922425631
2,4.349003869531084
2,4.302811319560699
2,4.280211774369884
2,5.46642264053077
2,6.705045496640997
2,4.625225058350924
2,4.391572071024342
2,6.147448618190896
2,5.243205081737558
2,5.12765455874463
2,3.848459251884674
2,4.0533515429882465
2,5.7886297077226585
2,4.252376519608019
2,4.340151118686331
2,4.42032422194869
2,5.420201538062914
2,5.540695195113454
2,4.787439690542897
2,4.174913430768557
2,4.952388895590843
2,4.6445715232684135
2,4.7119514080477645
2,5.144140030666048
2,4.5071959671872595
2,4.169430140109101
2,3.967111167281091
2,5.803310079134919
2,4.429471344419218
2,4.126809119722555
2,5.805132336921027
2,5.933895862691166
2,3.7212064893262777
2,6.262461177567517
2,5.630187363354574
2,4.346907285546386
2,4.593501427521382
2,6.373939975741387
2,3.9520881656707796
2,4.198723430849875
2,5.808332565297199
2,5.583423956046937
2,6.022826592197033
2,4.965518187823058
2,4.313598400478657
2,3.734884672635694
2,3.987133967522616
2,4.17710141166283
2,5.190622356539347
2,6.817202444292908
2,4.2122048807806225
2,3.8076893926745363
2,5.327684828524607
2,4.550120672445871
2,4.130822386077368
2,4.324173595885203
2,4.45050674367215
2,4.5412349722415675
2,5.477452237412043
2,4.236191203782338
2,4.601944094700493
2,5.569578174392622
2,4.1682007684307925
2,5.0220266626136505
2,6.316675064431168
2,5.475560402904983
2,5.113779037667971
2,5.986758291461256
2,4.181230142979069
2,5.454863922393784
2,4.212827209718469
2,5.418935073751539
2,5.658304854649266
2,6.502586575658785
2,4.941590161423699
2,5.320138983159582
2,4.558121984206598
2,4.3616694076129505
2,5.0473447452470666
2,5.592348968591121
2,4.573991421508023
2,5.193349147658929
2,4.959375080501282
2,5.015873469276826
2,4.267753339719354
2,4.1586105369180695
2,4.177481977261158
2,5.202411450288777
2,4.23332319518782
2,4.202537663992037
2,4.92050042751776
2,5.308555015060412
2,4.12550583771196
2,5.246917672325807
2,4.4993811536048405
2,5.650767792840872
2,4.04285979092843
2,4.385793373419347
2,4.096353451644628
2,4.41415061295671
2,5.501900254150899
2,3.8564589956724844
2,4.66342467839182
2,6.0580814134313865
2,4.40731296028191
2,5.442471383673058
2,4.56960163401867
2,4.486505068628833
2,4.927523700415547
2,4.302534185278531
2,3.7000057147449836
2,3.984238310632895
2,5.012340880571187
2,4.356033174091166
2,4.713250108713362
2,4.561868738873232
2,5.1763464435827045
2,4.7672042968707276
2,4.673687774226909
2,4.348135432959824
2,4.481952597100477
2,3.9503533647797737
2,4.207262730274963
2,5.08039990442261
2,3.9081578314865597
2,4.4598615255897585
2,4.365887378146912
2,4.34836810846398
2,4.961386561580571
2,3.9513144677235434
2,5.198647372875795
2,5.114393703709456
2,5.118657993709963
2,4.785734976904453
2,4.390312906329496
2,5.044214266767467
2,5.836545425988291
2,6.128903098533987
2,5.0652488455890445
2,4.237990761420024
2,4.9029193656962144
2,4.43044306827452
2,4.530761211434061
2,4.117572010052479
2,6.07326122305386
2,4.417629874281401
2,5.38766463070063
2,4.09417063649387
2,4.208395559711843
2,4.199212689547205
2,4.142395110614427
2,5.416294968741053
2,5.787631197951324
2,5.038541677402291
2,5.4225558952204445
2,5.986236638189735
2,4.4546193572813095
2,4.670483200657836
2,4.2375310039640395
2,4.400358173530547
2,5.440135133252596
2,4.176432413834169
2,3.8933971956556115
2,5.940489301590199
2,4.85426428045983
2,4.593007127066086
2,5.362568048332764
2,4.8291548742431
2,4.908573107541606
2,4.325088177495058
2,4.150938840635192
2,5.253054242814417
2,3.904600561666798
2,4.7930614399817255
2,4.191607744355737
2,5.209117927479738
2,6.478326529277031
2,5.833372853425699
2,4.384879525153862
2,5.525453411539322
2,5.171439401758872
2,4.829245875534479
2,4.969663676699196
2,4.436285884840645
2,5.09840589906833
2,4.521365927129805
2,4.887036418553727
2,5.198095037301304
2,5.300082480797522
2,5.1070864754400205
2,4.398678693964833
2,4.794058043132065
2,4.574095097747334
2,4.53724255865337
2,5.597561507696733
2,4.4700334149706435
2,4.545599965286668
2,4.1425966812800175
2,5.290840008552932
2,5.435289429119148
2,4.331024899478242
2,5.456520270121246
2,5.426207080110787
2,4.799499119826886
2,5.703949840104396
2,4.4593657630956525
2,5.421188903177162
2,4.74427370795509
2,4.918790250829867
2,4.775042309806995
2,5.114916440029253
2,4.511250983048929
2,3.6775076532853186
2,4.051493906562465
2,5.958495551571399
2,4.795034188005543
2,4.601846218039182
2,5.952610690283575
2,5.179650896490038
2,4.373050763846805
2,4.956345819864066
2,5.571663242620928
2,4.594913855351878
2,3.777053676257116
2,5.5469533160308035
2,5.782392709435154
2,4.7878525365453575
2,4.426971884933041
2,4.658120589961753
2,4.810205102231712
2,3.995771127357627
2,4.981609438651954
2,4.1474397169343735
2,4.049335778412822
2,4.974034539262847
2,5.353346964759627
2,6.498922283331903
2,4.455164901893599
2,5.073300343078346
2,4.958664821321911
2,4.715455382998646
2,3.795465199429497
2,4.922179073649831
2,3.578421437050835
2,3.7630138713092065
2,4.279486454966604
2,4.467525562451523
2,5.301035295647917
2,5.308568533692885
2,5.356364960981103
2,4.223181044360897
2,5.449582017430744
2,5.618892223581815
2,3.922037835540427
2,4.429375948178536
2,4.039469595208786
2,5.0714580750366505
2,4.60509826300118
2,5.109469900935122
2,4.457582397412304
2,4.337062803690229
2,5.226083495021042
2,4.5929426619572356
2,5.72192149690144
2,5.163163292921901
2,4.852478836223788
2,4.864111461988232
2,4.391779206094371
3,5.530777406340311
3,4.352509601144181
3,3.68438157347674
3,5.746257245243049
3,5.0325308197692165
3,4.234173508406041
3,6.507787897529223
3,4.864145217916072
3,4.8591905336802
3,3.8953710134442017
3,5.676363456853297
3,5.08994404561482
3,4.287063419153988
3,5.608452244280384
3,5.147682871544315
3,5.959405239934688
3,4.458950484518127
3,4.401901949683457
3,6.252190912433242
3,4.067456568023531
3,4.544743256137223
3,4.40385459655423
3,5.027869057154183
3,4.120519832661246
3,4.205418534175701
3,4.234977439295761
3,5.432141432777083
3,4.766057327728086
3,4.923433422305436
3,5.198108357084131
3,4.557864035734288
3,5.014828589220534
3,4.178596316249354
3,4.7076054598680575
3,3.9321011609489696
3,5.558068389225309
3,4.6100862415742
3,4.633509992775089
3,6.0723301964645415
3,6.765209377501832
3,4.9440182415342475
3,4.953133697239224
3,4.06209316381003
3,4.822807103194907
3,4.648847005566438
3,4.941360134669157
3,4.419503496446372
3,6.170338674211536
3,4.3297769055918325
3,4.874273914443548
3,5.336998766897175
3,4.0207751794047715
3,5.924435722886834
3,4.500322007797524
3,4.718009404815515
3,4.3692021909773535
3,5.659105738281834
3,4.64721531913698
3,4.676038150940142
3,4.0278425117917696
3,4.068477110275054
3,4.143141623267971
3,4.834373713293068
3,4.741664602197935
3,3.918897693344487
3,5.136601316344903
3,4.869961259525727
3,5.433299937577496
3,6.254751352864309
3,4.525826444395586
3,4.899394591216707
3,4.810942504605366
3,6.869946660053165
3,4.520333546169351
3,4.703076643535665
3,4.692185560302854
3,4.403443534305666
3,4.457033546007305
3,4.922165225824614
3,4.368717944818349
3,5.102383272364165
3,5.024618529722354
3,5.493360164466411
3,5.76313826859748
3,6.268898391403294
3,5.186438688964025
3,4.691225305368307
3,4.68679777704972
3,4.484983680676907
3,5.888736010782159
3,4.545740412015076
3,4.121887430710958
3,5.074871950352272
3,6.27005277630216
3,4.055070834395511
3,4.873180050010557
3,4.6315396561592985
3,5.355850334179348
3,4.099698919799366
3,4.9152915596048015
3,5.055050789895329
3,6.2670509274441715
3,4.298728795467549
3,4.5021020445148325
3,4.73838480701517
3,4.729702627759561
3,5.60709119208262
3,4.1449535416375
3,5.336951917546713
3,4.187405301101493
3,5.96612495985336
3,4.421396569106863
3,5.1535465895999675
3,3.430342688293499
3,6.483083349974439
3,4.175589211598976
3,4.572649405052121
3,6.250275268378473
3,4.408028016730862
3,4.693812751295714
3,4.871334768758743
3,5.450258862624881
3,4.61692246505037
3,4.353248227605714
3,5.131666471894908
3,4.2874876584498445
3,4.392602594046418
3,4.261336255307029
3,5.312664242231783
3,4.930907149393761
3,4.890395538360417
3,5.0143170796812875
3,4.866752829423343
3,3.741847889570143
3,3.5328446992107896
3,4.947200017416675
3,4.023376883108017
3,4.527438591266477
3,4.37519382165172
3,5.626385416054365
3,4.020560400172387
3,3.8906734729903065
3,3.937214286147585
3,4.5511738348388455
3,4.678643999346825
3,6.24297312951988
3,5.254638028969898
3,3.7132150916124997
3,5.956879828087281
3,4.621188856662075
3,3.8648212001043447
3,4.740335087291021
3,6.043101698570842
3,4.872476455529772
3,3.8864273689437843
3,5.326740538236964
3,6.054376882591715
3,4.605259121839131
3,4.26653346919064
3,5.839650140130743
3,4.808600492522952
3,5.124671798371658
3,4.826878719006719
3,4.691250373161546
3,4.8991957665859145
3,5.045802453338201
3,6.127486262903687
3,4.244921096231129
3,4.543392677894978
3,4.448299605221845
3,5.219391876491089
3,4.403930119048176
3,4.610974312141909
3,4.2987327612270025
3,4.1274229861654455
3,4.386598828203079
3,3.922290771979474
3,3.936279575452901
3,4.650530341501337
3,3.709640698547333
3,4.7772010472908555
3,4.141431565931361
3,4.694513105009822
3,3.9085513091536876
3,4.888572160448136
3,4.714015491358005
3,4.6632469906446445
3,5.959799797954783
3,3.836509365143457
3,5.088782558375656
3,5.175717953699822
3,4.647863856093785
3,4.670541822465456
3,4.398379110305322
3,6.916917531916454
3,5.489784374442669
3,4.735195527692602
3,3.782868533319499
3,5.105006320338415
3,4.360860167364335
3,5.141748133646508
3,4.119530574457374
3,4.76368065622557
3,3.8146161424037177
3,5.084115845267527
3,5.844241241005121
3,5.872330845474973
3,6.2585998548922905
3,5.252125139501082
3,3.5678521650664403
3,4.240226908601911
3,4.450475161285293
3,5.429585350200392
3,4.198303231558793
3,4.4491052702806
3,5.029757907173462
3,4.120134655388901
3,5.966424679424639
3,4.858009282358571
3,6.041319957247027
3,4.728905902874622
3,4.298109929795119
3,4.290623759168762
3,4.275430168186078
3,4.380314185814363
3,5.075408922711831
3,5.260077021780775
3,4.28388215427713
3,5.350414315645714
3,4.9391655428263395
3,4.175147984723753
3,4.255809190128223
3,5.026852394585725
3,4.488359004973385
3,5.8830993598719
3,4.091732637829289
3,4.06606895638824
3,3.9734478430152906
3,5.662811428855983
3,5.49755801280342
3,4.001425958560336
3,3.7406117672392085
3,4.3601443390986105
3,4.714786393122233
3,5.296281131528898
3,4.561660334819215
3,4.20047292345414
3,6.4446675788589225
3,4.813279115224588
3,4.596764023171051
3,5.06859685947014
3,5.315651846738664
3,5.806044237683695
3,4.285264888310024
3,4.594226562304897
3,3.926252041981698
3,4.536027912612141
3,3.300001324778114
3,4.5689486388440095
3,5.290153758540004
3,6.8017838705198415
3,4.957742795753722
3,5.401519717578727
3,4.494626543809676
3,5.565739380141824
3,4.734776644899576
3,4.3066924107404665
3,4.856568299915039
3,5.144733667717299
3,4.805340040131502
3,4.943033303212554
3,4.482920254002535
3,7.022052573165396
3,4.469654637313545
3,4.578965474545522
3,6.357764702413858
3,4.790369554363829
3,4.267135530013418
3,4.4117670049897795
3,5.344481385938761
3,4.40781053499037
3,4.0262797156321035
3,5.451323963053989
3,4.489354655710535
3,4.487218138251159
3,5.141140340443522
3,5.261996449498934
3,5.144679957563779
3,5.733270490636616
3,4.960670869204577
3,4.68912590536162
3,5.214197594905
3,4.49897388213405
3,4.389844895457181
3,4.496078171559223
3,5.229528442126993
3,5.590275517178881
3,4.334790611832577
3,4.072471412142448
3,6.016077504091786
3,4.192578762885533
3,3.900908224247608
3,4.766294712973749
3,4.029169000548364
3,5.1047482968144315
3,4.209003741873737
3,4.7972512399115415
3,4.724513845214386
3,4.969813733353963
3,4.96663766940796
3,5.851525024551638
3,4.255973009540296
3,4.115366083798271
3,4.789058592926216
3,4.135252050346203
3,4.584463865287244
3,4.105564077486305
3,4.763552489915665
3,5.026166052757395
3,5.329176568714253
3,4.849488271223128
3,5.250632485026512
3,4.194534892857954
3,4.8763905279601625
3,5.441987955438323
3,4.409638126632972
3,4.289722297236216
3,4.704349329843379
3,4.588030895983075
3,5.582795717109654
3,4.492627598811
3,4.948392240046092
3,4.261808310567765
3,5.114631516968329
3,6.091675014812926
3,5.373325218081044
3,4.020305544502226
3,4.03584155510834
3,4.233913950870283
3,4.231660159868157
3,5.241017945217627
3,5.064846789364342
3,5.0734085301793845
3,4.4329254611597735
3,4.912562170095021
3,3.635142018174063
3,4.8899234185986336
3,4.736371885639749
3,4.54618657762954
3,4.646191349071152
3,4.0580966750718535
3,4.994482106131949
3,4.321928651032508
3,4.486103300301075
3,4.507107345572789
3,4.445881811780481
3,4.803681902107027
3,3.9416451510672146
3,4.368311152935429
3,4.299866634358652
3,4.341176481708233
3,4.3132529100142545
3,4.021835448375629
3,3.8129756323424946
3,4.8798122723334485
3,4.72044428281685
3,4.37432553187244
3,5.089903014296565
3,3.8736480047595987
3,4.229692323362979
3,4.273418464027106
3,3.9760430202167085
3,5.80465532816367
3,4.495453887005289
3,5.282153983920601
3,5.828515395503595
3,4.556700372192884
3,5.585697435727712
3,5.082677364412017
3,4.477858829692209
3,4.357338962189314
3,5.67003253459366
3,5.19543265340768
3,4.239915796437427
3,5.121639213845875
3,4.598904690126015
3,4.844686318302565
3,4.500123261429201
3,4.629238588426802
3,4.560347019150399
3,4.721963993792766
3,4.357776847565398
3,5.081218640110423
3,4.32851671516133
3,4.97778707192298
3,5.327602963732607
3,5.222527781424528
3,4.63112776160719
3,4.45296076567514
3,4.426263951442089
3,5.379725013916195
3,5.635501499351427
3,4.52660261721464
3,4.997229529264169
3,3.8228556970168346
3,5.318980237537151
3,4.29342239767927
3,5.286476134281579
3,4.012561118953185
3,4.528006547109544
3,3.8361852547179978
3,5.196332506635567
3,4.801546812497874
3,4.789130468459816
3,4.2252416032949585
3,4.454646739786769
3,4.569681226529946
3,4.026911666651889
3,4.229963032616132
3,4.865770959509007
3,4.4116685225235
3,3.952331228897576
3,4.198987385919147
3,4.261277200177486
3,4.785138609608956
3,4.709142404546775
3,5.727792592431706
3,4.798683746282674
3,5.387662654569821
3,4.723922482111569
3,5.149795131910549
3,4.997982258983834
3,5.854156572870048
3,4.61016818340373
3,4.242732114706485
3,4.157500051351339
3,4.739089983450943
3,5.207052399336249
3,3.985715668638037
3,3.9004404297126354
3,4.991733634189123
3,4.684547888368932
3,4.693144068890771
3,4.385836173617836
3,4.767391577868866
3,4.90935833738036
3,5.297619010675466
3,5.72461017425953
3,5.069744849789633
3,4.014899152514583
3,4.433828288022066
3,4.573347336140887
3,4.3103131136706025
3,4.7792828289609695
3,4.520532537490352
3,4.067698022039149
3,5.783670269709401
3,4.637325568730237
3,5.593468735324275
3,5.376834637230544
3,4.45560980879278
3,3.503075996968328
3,4.134674962150746
3,4.470487406608903
3,4.447620346083965
3,3.965467886609301
3,4.604472282288705
3,4.87080927539298
3,4.066617495500123
3,5.211481283775566
3,4.087642170106351
3,5.483814196743174
3,4.8361728798801105
3,5.058380728392857
3,6.852444493836965
3,3.972635622648504
3,5.102664708433225
3,3.376635968670709
3,5.646041351010028
3,4.491643370945792
3,5.381537498616689
3,4.443355359933168
3,5.284359227850618
3,4.58558083527584
3,4.118127748501743
3,4.360428385998179
3,4.750396999791139
3,4.593653216190804
3,6.179033657331351
3,4.332578998572272
3,4.210845870647637
3,5.0281004413891415
3,4.361024882294354
3,4.486549494347645
3,5.510694952975608
3,4.6317990910038
3,4.271885264827466
3,4.21333408779309
3,5.7345783715858
3,4.3136710298404255
3,5.0880909798243845
3,4.7969193850167535
3,5.29025501187319
3,5.3844864289473024
3,5.339008563349953
3,4.114320894931422
3,4.679715117373425
3,4.069959322762134
3,4.59817380308142
3,3.8428353649480784
3,4.216256190854726
3,3.9018546827328167
3,4.47942514263302
3,4.52021342462717
3,4.540164008742751
3,7.24000293292418
3,4.81597997815945
3,4.006071118569895
3,5.367044836687161
3,5.311462667408051
3,4.4154151835452655
3,4.472718446776505
3,4.425405733936856
3,4.345521794707784
3,4.299671156197412
3,4.8518956951696515
3,4.311872500748644
3,5.110783145996683
3,4.408333185818723
3,4.343943418474813
3,4.989993880179042
3,5.5900397963085116
3,6.463754669803033
3,4.783942427626002
3,4.080539140710854
3,4.363840107224399
3,5.531235875740789
3,4.31466270464132
3,4.860882626494602
3,3.9799266688696853
3,4.908771527619582
3,4.797484743957675
3,4.004612308190892
3,5.35010535391242
3,4.114263127506386
3,5.470926804197392
3,4.965386508362377
3,4.91067553900407
3,5.413035493527078
3,5.8586380464868615
3,6.269179340951589
3,5.118851084034029
3,5.485993247767431
3,5.437006564135022
3,5.187804544757852
3,5.662373949106964
3,5.100976807885338
3,5.501782033276989
3,4.1066187507421255
3,4.62746298428625
3,5.771920236895881
3,4.080212112561743
3,4.7923737698016025
3,4.03562526339406
3,5.216283266350894
3,6.008236021253023
3,4.810277295448643
3,4.716880893785801
3,4.482522277344533
3,5.140529073986979
3,4.926516210605389
3,4.16969342791615
3,5.1285363875490155
3,4.812885538588187
3,5.460072058387572
3,4.514344283457024
3,4.538597460967293
3,4.653222624978123
3,6.769915466116668
3,3.7859181010193184
3,4.498165301684969
3,4.942152818144494
3,4.7382189090059965
3,5.1990496932187895
3,5.811981208117651
3,4.975804223422588
3,5.100582443735003
3,4.161732571550487
3,5.089022682895006
3,5.08977894228268
3,4.141534461919312
3,4.107306118911907
3,3.7909205082042665
3,4.595325525231887
3,4.993698708444124
3,5.504922592298948
3,4.590288284167849
3,5.457191957370245
3,4.582231002753021
3,4.217020030914887
3,3.8626421616142363
3,5.137554189346024
3,4.733398142108409
3,4.268247161809062
3,5.890842853859631
3,4.518272680109943
3,5.746274752475111
3,5.093072651431205
3,6.012309515965942
3,6.339409168308846
3,5.136723008178206
3,5.594842035363156
3,3.937684122075368
3,5.195076259329909
3,5.21104743630878
3,4.216325312924247
3,4.743549798065688
3,5.830165358600749
3,4.271822404727736
3,4.850281985301933
3,3.7036041580262973
3,5.128149133646341
3,6.573861358259041
3,4.2129189506099225
3,4.284877583035062
3,4.341582499881201
3,6.002040298739773
3,4.711932726712146
3,4.724086025364148
3,3.8806641716242236
3,4.2565964212314995
3,4.554949049867277
3,5.76200115328732
3,4.107198087646907
3,4.642576639655192
3,4.3186042870912855
3,3.8548182584846535
3,4.546084517524225
3,4.4136396950035
3,5.524809502623381
3,4.084923417216543
3,4.74549503920997
3,4.565287890144717
3,4.805609677698261
3,4.959693882150947
3,5.269560639830229
3,4.624791161983697
3,3.985335877376083
3,4.763491271227644
3,5.030864268867611
3,5.304399882248317
3,5.029960451202532
3,4.798438273307501
3,6.660614477075679
3,5.258844986116904
3,5.390154981114984
3,3.9388637663998027
3,5.166798096578251
3,3.9853297411490463
3,5.932138413774696
3,4.559606132325849
3,6.312819751620836
3,4.976212578019276
3,5.301908682223812
3,5.787503226451556
3,4.35086151763984
3,5.166714831437763
3,4.651744833830893
3,3.457899334360047
3,5.075732833681522
3,4.083711545543667
3,4.79193210287708
3,4.6567006010060314
3,4.230485856225594
3,4.26006032685582
3,3.9114501513777866
3,4.7591340123548385
3,4.55450590922991
3,4.665093001542777
3,4.30265798154614
3,5.879118986512812
3,4.62610024424847
3,4.969037225078788
3,4.178912544160209
3,4.228805970652194
3,4.5918315542566726
3,4.748086266902463
3,4.582702561987678
3,5.7035486005360685
3,5.560086751481755
3,4.722669156279171
3,4.639809393600142
3,5.005321273028688
3,4.072832729748647
3,4.631029547873483
3,4.7331690772341855
3,4.241645063173006
3,5.004789299079352
3,5.396923876419043
3,4.539989540803282
3,4.197117177347907
3,4.681868701163323
3,4.195126478099376
3,5.154191777438085
3,4.4940392950004435
3,6.045779566577888
3,4.703968258281462
3,3.85329514983949
3,4.648689842248439
3,4.610388618543132
3,5.959905947655354
3,5.30328877529977
3,5.007656724724574
3,3.8315466754634135
3,4.928787720207407
3,4.993800166332955
3,5.205290206328387
3,5.0073542763043575
3,4.495075889647065
3,5.384489643971879
3,5.276904567315221
3,5.8203190724997205
3,5.2658350103061835
3,4.199532220657387
3,4.404131725567582
3,4.246748589285078
3,5.33758104379658
3,5.340016370837533
3,5.220542178654387
3,4.571409325470547
3,4.385623447250212
3,4.354215301007859
3,4.293495245744146
3,5.334035282846363
3,4.799314268557639
3,4.388671513081469
3,4.320318296303849
3,5.07558881998756
3,4.007146956052284
3,4.4500287305885555
3,4.8870913150129605
3,3.712064453039476
3,4.877868682667887
3,4.889214207696467
3,5.687797244170437
3,4.7476208461839455
3,4.140484583231599
3,5.436974027672584
3,4.247412554120823
3,5.489714908639378
3,5.249649198472919
3,5.077321251269563
3,4.031038919461039
3,5.272102664077213
3,5.35602868195629
3,4.5702565357689755
3,4.380376482607935
3,3.771464720934251
3,4.3198482390899215
3,4.4899737273720115
3,5.936238349187594
3,5.91066869067842
3,4.782255835439951
3,4.603391870821021
3,5.499213637032959
3,4.112526075722879
3,4.722354609197362
3,4.883541791141311
3,4.2613337993487095
3,6.325434335274432
3,4.734563871998887
3,5.472043859499275
3,5.10794563578116
3,4.561639637574735
3,4.621042502717991
3,4.599124534373285
3,4.005417825434691
3,5.675029287682222
3,4.062689532570256
3,4.813800993122948
3,4.153836623636838
3,6.182365493091028
3,4.397690660681787
3,4.96829142189439
3,3.941136395045647
3,4.622094545273772
3,5.55089132451186
3,4.708074867588029
3,5.025372081636099
3,4.413881631096937
3,5.255121351081002
3,4.70701002297299
3,4.710715997735949
3,5.233735106823255
3,4.425688867083538
3,4.864583999661804
3,4.288635111110889
3,4.637388960105312
3,5.833052943755209
3,5.447683417627411
3,5.2454669582023135
3,4.918539432592921
3,5.022984428681502
3,4.217575427327468
3,5.534621865727781
3,5.568910068719532
3,4.873317312389302
3,5.3714200802165974
3,3.8917742466571497
3,4.067362358484863
3,5.599734593709332
3,4.838008131725156
3,5.005794970882538
3,5.080483956823261
3,3.8455510744356016
3,6.278277665837929
3,4.856346593397315
3,4.945670296577645
3,4.134004356759347
3,4.257216265231021
3,4.041606652020132
3,4.661967576439418
3,5.034090893865019
3,5.514727464446922
3,4.099406377222111
3,4.560215151540829
3,4.174579249785547
3,4.111383190368557
3,4.796725986416389
3,4.89733365570832
3,4.943597860139778
3,4.127732595287269
3,4.075612022042273
3,4.671542535074209
3,3.899366055163211
3,4.8178175435599435
3,4.80880692311799
3,4.560001842839103
3,5.495998835186053
3,4.401618721451655
3,3.8334682256812345
3,4.979048183296645
3,6.416989663123291
3,4.257578857558805
3,5.510443209911548
3,4.112176462503738
3,4.527289509155585
3,4.996285704528639
3,4.988843628682565
3,3.7016217032689296
3,4.818448397342634
3,5.007687745309681
3,5.160016785123892
3,4.769376908441026
3,4.469926903946328
3,5.205924090817123
3,5.448258617109697
3,4.833225218434992
3,4.024109232200919
3,4.824193657365402
3,4.277212386316829
3,4.491447655503297
3,4.33012145532348
3,3.8756261653467443
3,4.354870377615607
3,4.221473273619686
3,5.106335965714886
3,4.5990227633961736
3,4.89800311039067
3,4.455708558365801
3,5.733505652899059
3,4.252856131040328
3,4.2081085560318785
3,5.0846482100130785
3,5.307543185145883
3,5.187243785002289
3,4.569447289808675
3,4.321407336150752
3,5.378252932998681
3,4.8962482861292225
3,5.411074303207359
3,4.85880222894492
3,4.2264484807774645
3,5.433706013850017
3,4.042437050586356
3,4.577715856859829
3,4.798258698658804
3,5.369525328349983
3,4.044036208173334
3,4.28813957612889
3,4.716981365668444
3,5.946990315245023
3,4.261160012827419
3,4.7223679989456375
3,4.2799462351935125
3,5.339367980130741
3,4.499925567297428
3,6.988678026333884
3,4.813348148746898
3,4.6789302100830845
3,4.187282975285601
3,5.399339853698731
3,4.095048848950701
